movie_id,title,director,release_year,genre,duration_min,rating,budget_millions,revenue_millions
101,Inception,Christopher Nolan,2010,Sci-Fi,148,8.8,,836.8
102,The Dark Knight,Christopher Nolan,2008,,152,9.0,185.0,1006.0
103,Interstellar,Christopher Nolan,2014,Sci-Fi,169,8.6,165.0,
104,Avatar,,2009,Action,162,7.8,237.0,2923.7
105,Titanic,James Cameron,1997,Romance,194,7.9,200.0,2264.7
106,The Avengers,Joss Whedon,2012,,143,8.0,220.0,1520.5
107,Joker,Todd Phillips,2019,Drama,122,,55.0,1074.4
108,Parasite,,2019,Thriller,132,8.6,11.4,263.1
109,Spirited Away,Hayao Miyazaki,2001,Animation,125,8.6,,
110,Pulp Fiction,Quentin Tarantino,1994,Crime,154,8.9,8.5,213.9
111,The Matrix,Lana Wachowski,1999,Sci-Fi,136,8.7,63.0,467.2
112,Gladiator,Ridley Scott,2000,Action,155,8.5,103.0,
113,Memento,,2000,Mystery,113,8.4,9.0,40.0
114,The Prestige,Christopher Nolan,2006,Mystery,130,,40.0,109.7
115,Whiplash,Damien Chazelle,2014,,106,8.5,3.3,49.0
116,The Departed,Martin Scorsese,2006,Crime,151,8.5,,291.5
117,The Lion King,,1994,Animation,88,8.5,45.0,1083.7
118,WALL-E,Andrew Stanton,2008,Animation,98,8.4,180.0,533.3
119,Ratatouille,Brad Bird,2007,,111,8.1,150.0,623.7
120,Coco,Lee Unkrich,2017,Animation,105,8.4,175.0,
