company,job,degree,salary_more_then_100k
Startup_Alpha,Business Analyst,Bachelors,0
Facebook,HR Specialist,Bachelors,1
Amazon,Product Manager,PhD,1
Facebook,HR Specialist,PhD,1
Netflix,Software Engineer,Masters,1
Amazon,Business Analyst,Bachelors,0
Microsoft,Software Engineer,Masters,1
Microsoft,Data Scientist,Bachelors,1
Facebook,Software Engineer,PhD,1
Apple,Hardware Engineer,PhD,1
Microsoft,Data Scientist,PhD,1
Facebook,HR Specialist,Bachelors,1
Amazon,Business Analyst,Bachelors,0
Amazon,Software Engineer,Bachelors,1
Netflix,Software Engineer,PhD,1
Microsoft,HR Specialist,PhD,1
Apple,Data Scientist,Masters,1
Apple,Hardware Engineer,Masters,1
Microsoft,Hardware Engineer,Bachelors,1
Amazon,Software Engineer,Masters,1
Apple,Business Analyst,Masters,1
Tech_Medium,Hardware Engineer,PhD,0
Apple,HR Specialist,Bachelors,0
Startup_Alpha,HR Specialist,Masters,0
Microsoft,Business Analyst,Bachelors,0
Netflix,HR Specialist,Bachelors,0
Startup_Alpha,Data Scientist,Bachelors,0
Facebook,Product Manager,Bachelors,1
Facebook,Data Scientist,PhD,1
Amazon,Software Engineer,Bachelors,1
Google,Business Analyst,Masters,0
Tech_Medium,Hardware Engineer,Bachelors,0
Microsoft,Hardware Engineer,PhD,1
Google,Product Manager,Bachelors,1
Apple,Product Manager,Bachelors,1
Amazon,Hardware Engineer,PhD,1
Google,Software Engineer,Masters,1
Facebook,Data Scientist,Bachelors,1
Netflix,HR Specialist,PhD,1
Netflix,Business Analyst,Bachelors,1
Facebook,Product Manager,Masters,1
Amazon,HR Specialist,Masters,0
Netflix,Hardware Engineer,Masters,1
Facebook,Software Engineer,PhD,1
Startup_Alpha,Hardware Engineer,Bachelors,0
Google,Product Manager,Masters,1
Microsoft,HR Specialist,Bachelors,0
Startup_Alpha,Hardware Engineer,PhD,0
Apple,HR Specialist,Bachelors,1
Amazon,Business Analyst,PhD,1
Apple,Data Scientist,Bachelors,1
Google,Software Engineer,Masters,1
Amazon,Product Manager,Bachelors,0
Google,Data Scientist,PhD,1
Amazon,Software Engineer,Masters,1
Netflix,Data Scientist,Bachelors,1
Apple,Software Engineer,Bachelors,1
Tech_Medium,Hardware Engineer,PhD,1
Facebook,Product Manager,Bachelors,1
Apple,HR Specialist,Masters,1
Apple,Product Manager,PhD,1
Google,Business Analyst,PhD,1
Tech_Medium,HR Specialist,PhD,0
Microsoft,Product Manager,Masters,1
Startup_Alpha,Product Manager,PhD,0
Google,Software Engineer,Bachelors,1
Microsoft,Data Scientist,Bachelors,1
Startup_Alpha,Hardware Engineer,Masters,0
Startup_Alpha,Business Analyst,Masters,0
Microsoft,Business Analyst,Bachelors,0
Google,Hardware Engineer,Bachelors,0
Tech_Medium,Product Manager,PhD,0
Google,Product Manager,PhD,1
Microsoft,Hardware Engineer,Bachelors,1
Google,Business Analyst,Masters,1
Facebook,Hardware Engineer,Bachelors,1
Google,HR Specialist,Masters,1
Amazon,Software Engineer,Masters,1
Tech_Medium,HR Specialist,Bachelors,0
Microsoft,Data Scientist,Masters,1
Tech_Medium,Business Analyst,PhD,0
Google,Data Scientist,PhD,1
Apple,Hardware Engineer,Masters,1
Apple,Hardware Engineer,Bachelors,1
Apple,Product Manager,PhD,1
Netflix,Hardware Engineer,Bachelors,1
Tech_Medium,Data Scientist,Bachelors,0
Tech_Medium,Product Manager,PhD,0
Tech_Medium,Data Scientist,Masters,0
Apple,HR Specialist,Masters,1
Microsoft,Data Scientist,Bachelors,0
Google,Hardware Engineer,Bachelors,1
Facebook,Business Analyst,Bachelors,1
Netflix,HR Specialist,PhD,1
Tech_Medium,Product Manager,Masters,0
Amazon,Hardware Engineer,Masters,1
Tech_Medium,Hardware Engineer,Masters,0
Apple,Software Engineer,PhD,1
Amazon,Software Engineer,Masters,1
Tech_Medium,Data Scientist,Bachelors,0
Apple,HR Specialist,Masters,1
Amazon,Product Manager,Masters,1
Tech_Medium,HR Specialist,Masters,0
Google,Business Analyst,Bachelors,0
Tech_Medium,Hardware Engineer,Masters,0
Startup_Alpha,Business Analyst,Masters,0
Tech_Medium,Hardware Engineer,PhD,0
Amazon,Hardware Engineer,Bachelors,0
Amazon,Software Engineer,Masters,1
Microsoft,Software Engineer,Masters,1
Apple,Product Manager,Bachelors,1
Tech_Medium,HR Specialist,Bachelors,0
Microsoft,Hardware Engineer,Bachelors,0
Startup_Alpha,Product Manager,PhD,0
Amazon,Business Analyst,Masters,0
Facebook,Data Scientist,PhD,1
Microsoft,Software Engineer,PhD,1
Netflix,Software Engineer,Bachelors,1
Startup_Alpha,Data Scientist,Bachelors,0
Amazon,Software Engineer,Bachelors,1
